11.4661	10.0395	27.4324	19.1612	23.258	17.4504	3.51406	34.202	9.98519	11.7318	23.353	6.9297	41.404	25.9947	42.3953	53.0532	37.35	38.2068	32.4356	13.0935	94.6838	40.6593	10.5557	18.4619	24.9796	58.033
4.74771	8.12751	6.0761	6.98944	4.02952	4.04958	3.91627	7.43803	3.70988	9.35823	12.0151	13.0756	16.6229	6.93389	12.4177	13.3591	10.817	4.66537	11.2487	6.03247	15.0482	17.0853	3.26313	13.339	8.69766	23.4093
4.53004	8.28024	4.94561	5.67707	3.79628	2.12355	2.13571	2.78008	7.05535	3.3341	2.34637	3.99378	9.32207	4.92673	6.07498	6.18399	6.23859	5.10951	6.41009	3.64844	13.9862	9.02373	2.85852	8.42964	5.21356	10.3009
0.177634	0.33825	0.275298	0.0712257	0.0669865	0.0048236	0.00249224	0.00156579	0.173369	0.00582695	0.00566291	0.0468988	0.996466	0	0	0.229824	0	0	0	0	0	0.011616	0.250743	0.0167178	0	0.0850358
10.6329	6.38796	1.31982	12.6483	1.90604	1.17578	2.69697	15.1633	20.2887	10.9428	19.8973	8.04523	8.87646	1.46185	0.778532	0.548199	6.49179	0.248005	0.710637	0.340427	2.84746	0.702557	1.02078	20.1026	1.88511	0.431649
12.8967	14.421	19.5521	16.2583	13.6319	7.68859	8.84265	13.614	14.4415	8.82948	13.5171	6.90002	23.2002	15.6064	16.4365	16.3726	15.4119	13.2157	11.092	17.0349	23.1699	29.2883	6.13024	16.5145	10.3824	71.8138
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.5623	33.6401	70.4974	21.5926	37.7974	53.4327	6.78242	60.7364	36.622	13.646	12.6993	5.05098	54.1532	33.7514	27.6642	49.8984	8.25177	17.204	29.9874	7.43269	66.6919	46.5273	25.1727	9.92934	4.52337	110.16
0.719686	0.865474	2.30693	1.64825	1.54379	0.748021	0.283702	0.455315	3.84635	0.901885	2.41544	0.059844	1.01972	2.05043	2.76432	0.559802	1.20579	0	0.381267	0.41456	0.723473	0.829318	1.13999	9.34751	0.365367	0.173937
35.3089	64.248	45.6167	40.7269	41.4052	40.2072	12.9188	90.2054	28.5148	18.3868	43.7977	36.8626	48.7048	72.9034	97.6775	153.882	61.4294	47.5067	72.4679	42.9273	96.8228	98.8079	19.0285	34.7076	59.2257	84.993
24.1903	27.1795	0.000572719	0.101719	15.4468	0.0437039	0.643863	0.453533	24.2605	2.58834	0.0658738	0.00998358	23.4457	1.51308	0.462168	0.959973	0.725963	0.242397	0.165685	0.277164	0.155173	0.253059	5.5403	4.0527	0.287896	0.504423
32.8883	35.2644	18.3028	19.3713	18.2611	9.54459	8.74485	24.5588	33.0254	4.8229	16.9308	5.20449	15.8326	15.1003	5.95001	28.4116	7.52892	2.54086	8.87779	3.62227	23.5854	6.02785	19.8936	34.0734	8.11584	2.73725
0	0.113026	0	6.98539	0	0	0.0872761	0.110256	0.0407167	3.98644	0.0819805	27.4723	0.0488208	0.653156	0.173803	0.145773	0.425348	0.0439564	0.108427	0.180719	4.29949	0.768567	0.179943	1.78934	0.575109	3.68784
0.0795151	0.358863	1.3671	0.54488	0.048636	0.126402	0.105027	0.184423	0.886794	0.614652	0.282106	0.0683289	4.30969	2.65768	0	0	0.279513	0	0.202743	0	0.242634	0	0	0.388308	0.0970916	70.6477
0.9293	6.54864	2.01661	1.34963	2.20098	2.02726	1.64408	1.58216	2.12922	1.36439	4.13311	1.44044	1.11065	1.51076	4.0579	3.7576	4.1154	3.81271	3.12476	0.871982	3.13373	2.47187	1.26671	4.66177	2.89172	2.31749
0.559238	0.0867482	0	0	0.00798588	0	0	0	0.0184484	0.0269681	0	0	2.40826	0.0164124	0.0152992	0	0	0	0	0	0	0	0.143658	0.0112193	0	0.64884
0.428977	1.01488	33.4617	3.70596	0.657079	0.204464	0.0128896	0.0119165	0.966176	0.591377	0.233684	0.00752565	0.39149	1.18235	0.102765	24.2344	0.0749388	0	0.0240277	0	0.038733	0.421911	0.414151	0.0129466	0.0232134	0.160319
0.127637	0.885047	0	0.191583	44.3404	0.00682979	0.00388324	0	0.0877948	0	0.00735055	0.0440703	3.12354	0	0	0	0	0.228194	0	0	0	0	0	0	0	0
7.72349	7.96326	13.0165	26.4903	13.3645	20.0173	5.71365	37.8613	12.2285	19.0129	37.3772	16.8367	103.861	5.66712	5.74556	12.1166	3.8439	6.91854	11.1537	2.04812	17.1989	21.8785	0.670987	1.90336	4.81933	39.6585
0.721242	0.408606	2.83825	2.03037	0.161552	0.693162	0.0406619	2.78735	1.07991	0.736463	6.56769	1.11638	6.60524	2.19727	6.21363	22.2774	13.0041	0.663828	0.981755	0.299056	12.675	48.1974	1.39497	35.855	13.3562	59.9447
0.503957	0.0229906	0.133866	0.223371	66.7842	1.59237	0	0.0382891	0.141955	0.24663	0	0.177741	0.0336221	0.193955	0.0604453	0	0	13.1342	1.89525	0	0.657903	0.0229373	0	0.200077	0.136383	0.294457
0.232722	0.0716677	0.0569586	0	25.2314	2.50811	10.2611	0.1773	0.0251639	0.14188	0.00188831	0	15.2795	0	0.0469219	0	0	11.6102	0	0	0.375921	0.0239265	0	0	0	0.0807049
0.0259091	0.26872	0.619395	0.0541761	0.0077354	0.00928396	0	0	0.0073303	0.0214677	0	0.0183854	0.143923	0.973801	0.0436531	0.192492	0.0112941	0.106161	0.00813994	0	0.0400141	0	0	0	0.00614313	0.0500109
0.715942	3.35162	6.557	1.51088	2.57204	2.93637	0.816847	4.67026	0.8387	2.18238	1.67299	10.9058	8.10157	5.10655	2.68218	12.9186	4.97907	16.5943	1.40479	0.18661	6.53729	5.1522	2.84025	0.396445	5.97892	11.4319
0.00832577	0.180066	0.152968	0.0148383	0.00305103	0	0.087552	0	0.00936237	0	0.0335398	0.0148765	0.836773	0	0	0.211819	0	0	0	0	0	0	0	0	0	0.0137863
2.90215	0.998668	0.260053	4.12896	1.51774	1.17821	2.64952	2.05993	1.27387	8.77075	5.24333	3.47566	2.78352	0	0	0	0	0	0.0674579	0	0	0	0	0	0	0
17.2984	5.73885	3.32616	34.2427	17.2648	10.4	3.29462	22.6188	5.38592	14.1205	15.4361	8.41523	34.2099	7.55178	6.231	2.38115	8.85548	11.5981	4.04079	3.84669	14.9586	7.58448	3.53982	4.62983	3.19368	63.412
0.169404	0.00808546	0.0953411	0.0323946	0.013268	0	0	0	0.147033	0	0.00774294	0	0.049302	0	0	0	0	0	0	0	0	0	0	0.047619	0	0
10.5562	0.757475	0.543969	6.19361	0.524094	6.20965	4.12398	6.88524	2.95193	3.63584	15.1732	45.4941	11.8163	5.38385	0.166533	0.131125	7.89951	0.292656	1.69358	2.243	2.49499	0.624988	1.37611	10.5382	3.86423	0.357738
0.289999	0	0.00217976	0.19953	0	0	0	0	0.000695383	0.00917625	0.0028482	0.721484	0.645753	0.159517	0	0.550787	1.28271	0	0	0.140975	1.35313	0.0810677	0	1.31811	1.28847	0.193669
9.4293	20.0766	1.88048	1.27299	11.7544	2.2149	3.57082	1.80509	11.5227	5.32825	2.34873	0.725419	3.29195	0.737108	0.280799	1.45214	0.539056	0.284025	0.438088	1.19993	0.907638	0.414008	6.09746	4.01695	0.253441	0.429461
1.02492	0.681233	3.18863	0.5378	0.0982448	0.127442	0.0148128	3.86203	3.77605	0.464703	0.000537315	0.000417118	74.1942	7.47881	0.652899	1.02025	0.110843	0.0891421	0.0586583	0.064523	4.37768	4.69208	0	0	0.355992	261.85
4.93332	13.126	9.54842	10.8465	4.63488	8.72469	7.36997	19.2473	6.43219	6.94321	12.5148	6.65062	15.4437	4.5506	7.08603	12.5658	3.76251	3.22078	7.56224	4.15551	11.2676	9.09087	1.158	3.11139	3.11152	13.1488
41.9706	76.4683	31.8758	35.7044	62.9093	46.7694	32.9436	67.6472	50.1314	85.0465	40.4182	16.8818	33.4251	34.4422	20.3969	32.6677	12.4672	7.37433	27.5866	18.9558	35.2172	12.3055	26.0336	37.3967	11.7009	48.3602
0.407695	0.295509	0.0330677	0.0353212	0.0199328	0.2142	4.90754	0.0290957	1.23338	2.86418	0.00599741	0.0152063	0.0515991	1.35371	0.616172	0.203355	0.164506	0.044579	4.19623	28.6321	0.171306	0.61277	6.17998	0.819095	0.17831	0.124282
2.11428	3.31357	1.34941	1.2095	0.705042	27.4126	69.9741	0.24151	2.77281	2.60912	0.069981	0.0146321	2.32499	0	0.0402248	0.0844198	0.0231401	0.0407353	18.3389	140.09	0	0.0546354	0	0	0	0.130623
5.78172	15.8783	2.2281	1.93736	10.1636	2.83282	2.15655	0.635136	8.90499	4.6811	0.379125	0.527103	30.1209	2.20651	0.239507	1.76003	0.543574	0.857017	0.640724	0.691234	1.09672	0.764642	7.3827	7.62803	0.0708831	6.66271
6.31475	22.4089	10.8	7.23794	7.53747	3.36046	4.38047	4.70369	16.0907	3.79941	4.61293	5.92808	28.3072	23.1648	15.4686	18.9851	18.4692	8.86793	22.5012	11.5058	17.1347	24.1899	9.03496	33.9757	12.3665	19.9071
31.1612	52.5994	5.07905	4.62039	23.9693	4.67393	5.8796	9.09375	79.4121	12.2382	2.62914	2.49925	26.9865	9.3209	2.12543	1.50166	2.39574	0.385874	2.2573	2.59999	1.0767	2.78412	7.48407	9.03546	1.49852	3.97202
0	0.0127909	0	0.0126706	0.0104105	0	0	0.785213	1.58351	0.105563	0	0	1.49046	0.069016	0.16066	0	0.0277597	0	0	0	0.327107	0	0.298873	0	0	0
0	0.0164111	0	0	0.0272946	0	0	0.287901	0.765847	4.55863	0	0.153888	4.84069	0.0475691	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0232321	0	0	0	0	0	0	0	4.71904	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.762284	0	0	0	0	0.85379	0	0	0	0	0	0	0	0	0	0	0	0	0
0.162576	0.0102126	0.874758	0	0	7.29638	0	0	0.038838	0	0.729426	0.100855	0.278301	0	0	0.0303179	0	0.0365699	0	0	0	0	0	0.0176987	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.0381123	0.0312714	0	0	0	0	0	0	0	0	0	0.0214177	0	0.033404
0	0.237866	0	0.10925	0	0	0	0	0.0190997	0	0	0	0.136568	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0615155	0	0.0399705	0.0330457	0.479846	0	0	0.0258242	0	0	0.00389981	1.97645	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.06907	0.141463	0	0	0.064386	10.2569	0.360593	12.7584	0	0.0467876	6.09848	0	0	0	0.0301757	0	0	0	0.863232	0.207474	0	0	0	0
0	0	0	0	0	0.0153738	0	0	0	0	0.0165507	0	0.124706	0	0	0.124651	0	0.0501145	0.061863	0.0343275	0.144101	0	0.716592	3.54965	0	0
0.0561153	0.955644	0	1.30576	0.0150807	0.219845	88.4725	0.285106	2.2111	34.4278	0.1421	271.276	0.989745	1.75392	0.343901	0.0360554	1.03964	0.0434888	0.0804498	29.8003	0.041705	0.0292442	11.3956	0	30.7501	0.0986077
0.032834	0.0673214	7.46722e-41	0.0251782	0.00352217	2.85654e-56	5.86603e-05	2.27086	0.337482	0.619135	0.00933435	6.87867e-70	3.48811	0	0	0	0	0	0	0	0	0	0	0.0257939	0	0.10048
92.2475	38.0607	42.8099	17.8625	57.9594	74.2188	15.303	204.414	83.535	90.256	179.837	0.932511	33.2611	14.0996	13.7938	7.51336	7.84043	24.3663	27.6767	6.29799	232.166	20.5547	12.056	13.3519	4.20246	1.12954
0	0	0	0	0	0	2.77254	0	0	0	0	0.24255	0	0.049495	0	0	0.517589	0.279172	0	0.0477526	0.133579	1.22404	0.424975	0.783413	120.298	0.231893
12.6051	32.6048	11.9571	8.53618	14.0863	7.58325	6.27369	8.25348	24.2449	15.4976	11.5731	13.9409	58.2356	17.9451	25.5588	26.7236	28.4789	10.1642	29.4188	10.2932	33.4092	33.2282	12.189	28.0442	22.0339	24.0672
4.37947	1.99126	0.710181	1.74797	1.34745	0.255554	0.602497	0.446232	2.64759	2.81425	2.49328	1.04534	1.96705	1.17525	0.587461	0.812206	0.865137	0.675004	0.441028	0.60541	0.62806	0.787635	4.41531	6.61393	0.374483	0.398117
7.22427	9.93134	24.4027	9.73733	5.70989	6.66874	4.93783	9.26934	10.5313	7.28263	13.0032	6.02689	12.0167	12.1634	27.4808	5.60194	4.49782	9.22901	15.5212	10.0399	16.912	30.5518	2.75039	15.8016	4.99553	4.361
2.88967	5.7021	4.8876	2.66707	3.716	5.07601	1.61533	4.74897	3.78442	2.55402	4.40088	1.76878	3.70161	1.2646	0.933945	0.892177	1.14375	0.640056	1.67109	0.985846	2.16447	1.11767	1.17169	3.78332	0.78021	0.414713
6.26107	21.2732	59.141	14.9126	18.2531	19.6016	3.3989	28.1848	27.6804	22.2823	12.7878	10.2808	37.6947	25.1784	12.5317	30.1301	9.67503	5.19844	15.6819	5.73754	16.7496	19.1398	18.8904	6.55949	22.3931	26.6393
17.7285	29.9044	31.087	24.8188	30.8681	15.4766	16.0304	39.1254	23.0294	23.5195	26.1322	32.4058	88.1342	15.8026	24.7564	20.6706	18.704	19.848	19.0779	14.9244	32.932	23.3165	6.96193	15.0415	16.689	57.5039
8.41335	13.5847	6.46476	9.31407	7.39823	6.34627	4.14027	11.875	6.14663	3.92251	7.16431	17.0267	9.50238	5.6386	4.56726	3.71889	6.3349	1.68374	3.83098	3.29297	4.49032	7.8547	0.086283	2.74837	4.64782	2.84487
0.0838692	0.0514742	0	0.000894053	0.0498574	4.27309	0.0737335	0.14574	0.0792771	0	0	0.116283	482.768	19.2473	0	0.0398739	0	0.14428	0.0296753	0.0665958	0.0461037	0.194151	0	0	0.0858355	1494.26
328.355	679.668	93.2883	180.099	161.405	270.154	491.004	402.855	145.15	110.573	183.588	370.137	184.052	37.9266	17.8444	19.0785	74.7387	37.2138	43.8449	59.5042	67.6067	27.8271	8.07895	53.1369	152.483	100.512
350.572	294.426	407.036	218.9	1914.51	1758.47	11.2187	448.315	309.507	237.243	262.056	4.77337	90.9646	18.6651	6.91575	79.9613	1.81688	88.2772	192.716	0.381652	67.9519	32.9617	3.85583	2.51266	1.62696	17.6509
11.816	0.936285	1.55907	1.48805	1.62064	4.4231	1.6363	12.9036	3.1485	2.34101	0.383353	0.297699	3.58557	0.312496	0.028534	4.65309	0.389262	0.0142834	0	0	0	0	0	0.0206559	0.0254195	0.0160911
53.5202	1.66678	0.151126	3.47996	16.3119	0.96426	0.0295231	100.673	0.200404	1.97508	0.346267	0.588016	0.353022	5.38542	8.75738	0.0838312	1.18676	4.17024	52.2798	4.93906	328.051	1.98646	4.25402	3.99832	29.8123	0.0164216
6.48151	7.99697	2.78445	8.79129	8.02673	4.1801	4.4006	3.63353	9.87072	10.1155	11.3184	4.68516	24.9543	7.07819	1.76815	3.93076	3.13137	1.53318	2.61164	2.30883	2.05921	2.97005	3.54579	9.13533	1.54789	3.81624
7.58761	10.2749	14.1028	17.5204	9.45195	8.55923	3.11104	18.5289	8.67436	6.71988	14.3294	9.84595	44.3745	10.6948	9.80793	51.5235	9.04584	5.73048	5.67979	1.52364	18.3828	17.7803	3.19253	10.1455	5.53307	79.9535
19.3251	30.6976	27.6647	14.2996	9.29483	5.98721	10.3592	16.7157	25.3317	8.05504	19.4851	14.7283	14.4093	14.2329	7.49169	8.2594	7.77036	2.49079	7.0706	5.93426	10.2378	11.7651	4.4412	29.8528	5.24448	11.0705
12.5562	33.4087	0.395413	2.03239	8.98901	0.381717	2.41545	0.603312	16.56	5.07723	0.138483	0.0665111	5.82974	1.64007	0.456139	0.746289	0.196917	0.17311	0.277192	0.37979	0.332258	0.232576	5.26021	6.214	0	0.339962
26.1179	31.2285	5.5283	12.8921	11.0402	2.24003	8.59825	9.24187	42.6465	17.4147	10.2114	7.09294	24.4101	2.022	0.909675	0.94083	0.982441	0.443831	0.654362	1.0705	0.67666	0.689409	7.17958	19.8234	0.294179	0.915929
16.1867	15.0938	21.37	25.8599	9.7949	21.1542	11.395	28.7368	12.8556	29.906	53.5648	10.6297	12.1466	2.95391	1.12709	1.38462	0.671671	0.720449	1.79733	1.38235	2.16257	1.43005	0.474225	4.42347	0.222513	2.41523
4.11454	2.01995	1.4456	1.38714	2.00863	1.01022	0.906914	0.42209	4.76849	4.47174	0.579308	0.749064	26.204	0.901468	0.262061	0.241125	1.35275	0.029762	0.370692	0.18889	0.0793413	0.0732971	0.84867	1.95305	0.265277	10.7234
9.47922	41.1995	55.2253	6.90331	6.26224	5.89395	5.54986	20.8285	31.1816	9.69886	9.93945	8.28177	76.6487	9.5374	9.66647	7.60664	9.97444	3.12309	8.66643	4.61157	15.225	14.6676	4.4194	38.8861	7.76671	18.192
17.3536	35.5423	10.4149	8.577	9.14285	7.00498	8.90042	8.11866	27.02	12.2055	7.99298	7.35382	26.5987	8.57991	4.95848	2.26109	5.69138	1.42129	3.34369	4.93369	6.27932	2.57458	8.32462	18.8538	2.77698	6.37954
0.0014349	0.000482914	0.560919	0.568005	0.000563624	0.000329032	0.000997365	0.267721	0.000777651	0	17.6839	0	34.0056	0.627044	0	0.0407998	0	0.0984194	0	0.0337095	0.0471697	0	0	0.0238698	0	33.5439
0.639412	1.07637	0.00906123	0.0267	0.0546763	0	0.0120659	0	0.287351	0.296449	0	0.00306397	0.16275	0.227629	0.0334535	0.194519	0	0.0293331	0.0722082	0.121976	0.084488	0.019692	1.447	1.72815	0.0348473	0.0671086
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259847	2.88742	0	0	0	0.011354
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225206	0	0	0	0	0	0	0	0	0.0165393	0	0
0.039321	0	0	0	0	0	0	0	0	0	0	0	0.1201	0	0	0	0	0	0	0	0	0	0	0	0	0.0166504
0.20626	0	0	0	0	0.131082	0	0	0	0	0	0	0.756028	0	0.105985	0	0	0	0	0	0	0.108233	0	0	0	0.222925
1.16954	1.46509	6.78795	2.26242	2.0786	0.807338	4.50398	1.65493	2.24211	1.77739	2.98927	0.569826	12.5341	0.505308	0.512593	0.415632	0.943615	0.0447716	0.0999867	0.221318	0.24109	4.78645	0.148311	2.63476	1.30077	6.42958
8.21807	5.17985	1.66974	3.12888	2.53041	1.5237	1.59587	4.81145	6.00861	4.20799	7.70627	3.96224	4.01846	1.44067	2.05978	2.35301	1.25884	0.572693	0.796518	0.547767	6.6002	1.51264	2.52095	8.70969	1.03704	2.56049
4.10399	2.81825	0.0327982	0.171015	0.881454	0.00453613	0.344462	0.0380019	2.11507	0.845877	0.0999073	0.0246326	1.11489	1.2713	1.2973	0.666163	0.881079	0.201085	0.595232	0.179038	0.725043	0.297625	3.46225	10.6512	0.260164	0.591019
0.35376	0.046314	0	0.0524332	0.0430916	0.0313898	0.0835633	0	0.049765	0.0842837	0.473332	0.0262207	0.0279953	0.23382	0.0844997	0.0242566	0.523088	0	0	0.0447196	0.0985883	0.151534	0	1.67789	0.736159	0.215831
34.2548	50.1029	10.2198	14.244	11.5349	17.4673	16.2473	45.8762	49.2895	25.9434	8.30402	15.1845	30.7408	20.2599	11.2556	2.34449	8.2219	2.6558	12.4365	10.0145	21.6989	8.97436	12.456	27.8579	8.99887	5.29388
2.82695	5.08876	0	0.112979	0.259954	0.0396673	0.095526	0	1.00371	0.486635	0.0426984	0.063513	0.219246	1.29119	0.33146	0.357355	0.322342	0.125633	0.0776841	0.517495	0.601517	0.2117	3.06713	5.92526	0	0.808337
17.0699	18.757	7.88546	5.23442	9.86831	1.06182	2.52289	1.98652	35.0615	8.80888	5.27697	5.75351	11.9723	3.67746	4.24885	1.79171	5.22956	1.66681	2.6393	2.56981	2.83027	5.5808	9.24018	12.2061	2.723	1.16497
5.16128	7.21903	41.2222	8.40666	2.55227	4.60492	1.93232	6.01865	16.4938	6.17696	9.52101	5.94111	189.68	8.23182	5.51047	5.42059	5.98626	0.971798	3.53159	2.65281	3.89902	13.1223	2.53746	8.25727	3.71548	43.9653
5.42809	11.8076	6.65093	4.56112	2.31185	3.77392	2.82796	6.61176	10.8621	4.96362	9.3797	5.62131	31.1622	20.8529	16.6946	12.1403	17.5213	5.96563	12.3156	7.56362	10.3447	35.492	6.94371	36.0515	11.1412	28.1438
4.1276	2.70881	10.4147	2.87155	1.61606	0.897508	0.792216	2.72345	3.61381	2.2893	7.19172	4.4778	13.5733	10.6668	9.50061	6.21832	14.0018	5.85221	13.338	2.7194	4.52307	18.273	3.71798	14.839	5.75507	12.5269
0.0213665	23.4274	0	29.9824	0	6.60316	9.72515	0	0	0	0	0	12.7101	7.85327	0	4.93158	0	0	0	0	0	0	0	17.0876	0	1.49659
15.9114	25.3807	22.2831	42.3575	18.8067	39.6408	28.6051	57.5689	24.6321	44.7731	52.3692	39.6919	25.1968	8.87652	6.73258	9.48567	6.54852	3.27422	8.56802	6.6595	13.8406	10.1553	7.07586	27.1834	4.91804	12.3896
9.38911	16.0705	11.2907	21.988	15.4525	11.4956	10.0894	14.8099	7.34195	9.69449	19.3946	17.1535	26.1247	43.4376	60.3435	53.0214	45.6137	61.9469	47.7888	20.2562	111.774	77.3596	6.7256	25.4129	32.679	26.7607
8.25033	6.87277	2.20388	2.06488	2.82552	1.85799	0.834543	2.14257	6.20653	3.8016	5.63924	1.16756	11.789	11.3184	4.37848	15.3563	7.9607	2.27149	3.60825	3.26256	4.21672	7.87256	14.7022	25.4565	2.47716	18.5538
5.85333	6.1434	11.7486	5.5399	12.233	4.24904	2.11346	7.06109	5.42314	2.40923	7.28996	10.3666	9.09695	8.0147	8.44979	16.8735	12.7229	6.10789	5.55793	3.39101	7.83126	32.4018	2.30183	9.99593	8.52003	4.65025
32.4444	27.3931	22.4765	53.1613	37.4576	40.3052	25.1555	80.8631	42.4668	39.5615	45.9475	20.2141	46.3644	21.472	7.85312	18.9457	7.085	2.86512	8.05271	7.8398	12.5106	9.32061	5.65959	10.3792	4.73037	25.4042
34.6176	95.8917	22.1465	29.9938	52.2732	94.6854	111.078	67.7021	48.0307	48.1092	7.98067	10.1726	16.0336	22.1724	4.20569	4.90438	18.3032	0.545892	145.394	188.083	9.21377	7.87552	53.006	1.02268	27.1622	0.34505
2.52508	5.97629	1.87048	4.50424	8.99718	5.56136	3.9226	4.74442	3.86135	4.749	4.90619	8.31177	2.975	7.30164	5.6217	1.9559	3.88485	2.98639	5.81286	9.63191	10.6073	4.28542	12.7222	15.5494	3.56702	1.43771
64.9464	190.739	213.138	116.553	118.96	183.176	91.5192	208.264	109.337	97.8179	170.271	174.777	113.236	87.3595	93.3508	229.204	58.8205	48.0208	84.7583	63.6127	133.417	82.903	28.1626	92.7912	60.1804	82.8714
9.62863	20.2697	69.1068	13.7764	7.83688	1050.14	39.0061	50.9894	9.83935	17.9135	13.9916	110.114	11.1231	24.5194	9.57347	40.9712	50.1527	1.34369	3.08495	5.01435	9.70982	2.06148	5.86652	0.084034	48.9737	1.58008
5.29246	8.95127	7.48849	2.17679	2.78632	1.95353	4.19664	6.18234	11.2321	3.48583	2.64302	0.675413	6.25092	1.69471	1.01471	0.70925	0.876414	0.384964	0.949428	0.96728	1.5178	0.949111	3.15304	21.035	0.55958	12.5267
23.0703	4.3218	1.99549	7.40478	6.35842	6.70459	2.74012	97.3176	19.6193	14.8663	3.70524	5.23452	11.9698	4.804	0	0.385456	0.291162	0.232459	0.57361	22.7108	1.82753	0.0312745	0.408412	0.743867	0.525443	3.49709
20.0348	26.9837	2.28931	8.66433	3.21594	17.4333	1.31571	63.6405	17.541	8.53693	15.4233	21.9881	8.32006	9.01555	4.25684	17.5264	9.07776	1.53604	3.91308	0.290404	26.4068	11.367	17.2468	6.76792	7.79416	5.98347
4.61908	21.8604	9.84461	11.7183	4.27924	10.0617	23.422	5.64784	31.0099	25.0372	8.04614	62.1709	17.0062	1.90407	1.33427	0.905904	1.60169	0.246765	0.227407	0.0362847	1.11792	4.46673	13.0636	8.09756	12.5721	0.345708
0.0178762	0.0253352	5.67633	0.226095	0.00977661	0.0802491	0	0.0431995	0.129976	0.0232342	0.4969	0	0.631523	0.0363936	0.347888	1.62452	0	0	0.00791586	0	0.185919	0.932995	0	0.00621371	0	0.223621
0.281889	0.107637	0.32127	0	0.020603	0.0300009	0.011417	0	0.430282	0	0.00314448	0	0.773132	0.52425	0	1.0853	0.0267881	0.0117967	0.0609079	0	0	0.205506	0.0488067	0.0227387	0.0559791	0.67336
9.02231	27.1563	17.2574	14.2848	20.7236	14.8316	9.20615	16.9301	19.2383	8.96623	17.1026	13.04	15.7138	23.7795	8.79027	2.72038	4.14895	2.98587	8.64986	5.51839	2.1923	3.5373	1.97362	6.0488	2.86617	1.77314
57.7378	127.829	296.278	106.285	72.9311	260.23	89.3569	293.972	87.0373	81.0536	167.382	72.4678	73.5549	45.2654	45.0849	86.2662	58.5314	26.7469	84.4985	53.4826	173.464	118.82	3.47507	51.1669	69.8882	99.17
0.637686	0.918665	1.52264	0.474229	0.0059385	4.22904	0.223558	2.13583	0.178253	1.13559	0.0435208	0.0370153	0.510103	0.361566	0.015473	0.124772	0.467007	0.329284	0.784636	0.0064611	0.0905007	0.28339	0.0780261	0.287494	0.119896	0.0265881
1.50776	2.06568	0.281774	6.42493	1.53325	7.85222	0.247797	1.13965	4.42233	11.2711	0.0722618	2.90357	6.03815	1.61823	0.255839	0.339909	0.123816	0.058704	1.12113	0.0775095	2.03552	4.27645	0.489353	1.67214	0.236235	0.370536
0.00042963	0	0.0641866	0.00540001	0.124438	0.000689581	0.000783886	0.0463593	0.0102332	0	0.000742113	0.000960165	0.238195	0.149682	0	0.152938	0	0	0	0	0.00887104	0.0185355	0	0	0	0.128663
1.40289	0.608343	4.71202	3.16313	0.448375	5.11408	0.249084	0.456667	1.0323	4.29888	0.346796	0.0707179	1.66996	0.509985	0.0961204	0.693376	0.0725245	0.0767118	0.833197	0.117915	0.281138	0.880159	0.43944	0.703031	0.660339	0.141765
20.5268	15.1337	34.2001	18.9213	15.5494	138.933	58.4212	45.8684	16.9482	24.7519	17.2051	84.4995	17.0199	47.5964	72.0528	11.2035	86.7969	3.61964	406.627	155.665	37.6341	26.3328	6.29616	9.79403	234.595	16.2482
15.5234	20.9183	1.60045	3.10794	4.18394	1.11352	4.48573	3.10106	15.1476	28.8726	2.48239	0.508085	18.2495	0.493925	0.239357	0.115891	0.11125	0	0.172024	0.556096	0.107382	0.2815	2.70381	2.43081	0.0830254	0.538236
0.340591	0.264002	0	0.243158	0.0855456	0.0828658	0.0634605	0.421159	0.203864	0.193216	0.80416	0	0.0532655	0.0379487	0	0	0.0305273	0.0535866	0	0	0.256737	0	1.20273	1.58681	0	0
1.29339	4.47106	1.46655	1.84807	0.677248	0.333881	0.960959	1.21519	0.827773	6.97098	0.478669	0.225643	1.8532	3.76044	3.52177	1.51442	7.56777	0.560139	3.84813	2.8874	3.72119	4.48556	8.02103	18.2681	2.78842	39.3724
3.67485	7.44367	0.867733	2.89991	1.76998	2.63754	4.55579	9.68592	9.51419	2.30209	2.13125	2.28918	4.99211	1.174	2.14098	1.26324	0.113327	0.0662379	0.450754	1.97353	2.15582	0.357299	0.672998	3.49159	0	0.476411
5.81299	4.81392	38.8265	2.43191	3.24193	1.18725	3.75168	2.25556	3.28299	2.15442	4.18354	2.9765	12.956	5.52678	3.80229	3.71044	4.29965	2.22737	3.33514	1.78769	2.8037	4.75715	1.26913	9.83872	4.93272	6.92025
0	0	0	0	0	0	0	347.869	0	0.0301653	0.616955	0.00724845	1.50545	0.0101184	0.0321171	0	0.0265118	0	0.085754	0	205.665	0.0486434	0.0296318	0	0	0.0275375
